id,x-20,x-15,x-10,x-5,x-0,x+5
253,1.105149014317936,0.8649945573568321,0.6918569175370038,0.50466800829411,0.363333447361834,0.3631514958709624
254,1.0474936158766828,0.8321619055300661,0.6518518178522903,0.4726326778685581,0.3443801435111145,0.4077105385587653
255,0.9932879352551311,0.8004869284164391,0.6123415949060187,0.4421692316631151,0.3318010867624489,0.4696117587326427
256,0.9444488454963318,0.7671667391759318,0.5743951369807283,0.41337186044560803,0.32828744894605466,0.5433734113626904
257,0.9018240083880487,0.7308025712606994,0.5385015960761751,0.38677780054559163,0.3374431257048169,0.6220671186070466
258,0.8649945573568321,0.6918569175370038,0.50466800829411,0.363333447361834,0.3631514958709624,0.6999977902526986
259,0.8321619055300661,0.6518518178522903,0.4726326778685581,0.3443801435111145,0.4077105385587653,0.7735670780366499
260,0.8004869284164391,0.6123415949060187,0.4421692316631151,0.3318010867624489,0.4696117587326427,0.840698746084436
261,0.7671667391759318,0.5743951369807283,0.41337186044560803,0.32828744894605466,0.5433734113626904,0.8999421369420503
262,0.7308025712606994,0.5385015960761751,0.38677780054559163,0.3374431257048169,0.6220671186070466,0.9500220635413384
263,0.6918569175370038,0.50466800829411,0.363333447361834,0.3631514958709624,0.6999977902526986,0.9899994351800276
264,0.6518518178522903,0.4726326778685581,0.3443801435111145,0.4077105385587653,0.7735670780366499,1.0195887341350673
265,0.6123415949060187,0.4421692316631151,0.3318010867624489,0.4696117587326427,0.840698746084436,1.0391971186234858
266,0.5743951369807283,0.41337186044560803,0.32828744894605466,0.5433734113626904,0.8999421369420503,1.049709077625296
267,0.5385015960761751,0.38677780054559163,0.3374431257048169,0.6220671186070466,0.9500220635413384,1.0522180963253722
268,0.50466800829411,0.363333447361834,0.3631514958709624,0.6999977902526986,0.9899994351800276,1.0478218374605381
269,0.4726326778685581,0.3443801435111145,0.4077105385587653,0.7735670780366499,1.0195887341350673,1.03751364207299
270,0.4421692316631151,0.3318010867624489,0.4696117587326427,0.840698746084436,1.0391971186234858,1.022170867321227
271,0.41337186044560803,0.32828744894605466,0.5433734113626904,0.8999421369420503,1.049709077625296,1.002616110176004
272,0.38677780054559163,0.3374431257048169,0.6220671186070466,0.9500220635413384,1.0522180963253722,0.9797042639879503
273,0.363333447361834,0.3631514958709624,0.6999977902526986,0.9899994351800276,1.0478218374605381,0.9543976138517427
274,0.3443801435111145,0.4077105385587653,0.7735670780366499,1.0195887341350673,1.03751364207299,0.9278322651777997
275,0.3318010867624489,0.4696117587326427,0.840698746084436,1.0391971186234858,1.022170867321227,0.9014081828170717
276,0.32828744894605466,0.5433734113626904,0.8999421369420503,1.049709077625296,1.002616110176004,0.8769238997260659
277,0.3374431257048169,0.6220671186070466,0.9500220635413384,1.0522180963253722,0.9797042639879503,0.8567188429967383
278,0.3631514958709624,0.6999977902526986,0.9899994351800276,1.0478218374605381,0.9543976138517427,0.843674360668545
279,0.4077105385587653,0.7735670780366499,1.0195887341350673,1.03751364207299,0.9278322651777997,0.8408386845571892
280,0.4696117587326427,0.840698746084436,1.0391971186234858,1.022170867321227,0.9014081828170717,0.8506281976240331
281,0.5433734113626904,0.8999421369420503,1.049709077625296,1.002616110176004,0.8769238997260659,0.8739967619675939
282,0.6220671186070466,0.9500220635413384,1.0522180963253722,0.9797042639879503,0.8567188429967383,0.9099402537718124
283,0.6999977902526986,0.9899994351800276,1.0478218374605381,0.9543976138517427,0.843674360668545,0.9550999035249432
284,0.7735670780366499,1.0195887341350673,1.03751364207299,0.9278322651777997,0.8408386845571892,1.0032777878472394
285,0.840698746084436,1.0391971186234858,1.022170867321227,0.9014081828170717,0.8506281976240331,1.0458820387779912
286,0.8999421369420503,1.049709077625296,1.002616110176004,0.8769238997260659,0.8739967619675939,1.0747714196948996
287,0.9500220635413384,1.0522180963253722,0.9797042639879503,0.8567188429967383,0.9099402537718124,1.0861305174497695
288,0.9899994351800276,1.0478218374605381,0.9543976138517427,0.843674360668545,0.9550999035249432,1.081488420953123
289,1.0195887341350673,1.03751364207299,0.9278322651777997,0.8408386845571892,1.0032777878472394,1.0654396748400494
290,1.0391971186234858,1.022170867321227,0.9014081828170717,0.8506281976240331,1.0458820387779912,1.0430802002139192
291,1.049709077625296,1.002616110176004,0.8769238997260659,0.8739967619675939,1.0747714196948996,1.018768693062791
292,1.0522180963253722,0.9797042639879503,0.8567188429967383,0.9099402537718124,1.0861305174497695,0.9958980445577065
293,1.0478218374605381,0.9543976138517427,0.843674360668545,0.9550999035249432,1.081488420953123,0.9770522196378417
294,1.03751364207299,0.9278322651777997,0.8408386845571892,1.0032777878472394,1.0654396748400494,0.9642070689788271
295,1.022170867321227,0.9014081828170717,0.8506281976240331,1.0458820387779912,1.0430802002139192,0.9588407222424199
296,1.002616110176004,0.8769238997260659,0.8739967619675939,1.0747714196948996,1.018768693062791,0.961908570930329
297,0.9797042639879503,0.8567188429967383,0.9099402537718124,1.0861305174497695,0.9958980445577065,0.9736972814085981
298,0.9543976138517427,0.843674360668545,0.9550999035249432,1.081488420953123,0.9770522196378417,0.993644784096797
299,0.9278322651777997,0.8408386845571892,1.0032777878472394,1.0654396748400494,0.9642070689788271,1.0202743904538503
300,0.9014081828170717,0.8506281976240331,1.0458820387779912,1.0430802002139192,0.9588407222424199,1.0513774225985073
301,0.8769238997260659,0.8739967619675939,1.0747714196948996,1.018768693062791,0.961908570930329,1.084455742408624
302,0.8567188429967383,0.9099402537718124,1.0861305174497695,0.9958980445577065,0.9736972814085981,1.1172661616511694
303,0.843674360668545,0.9550999035249432,1.081488420953123,0.9770522196378417,0.993644784096797,1.148208247733892
304,0.8408386845571892,1.0032777878472394,1.0654396748400494,0.9642070689788271,1.0202743904538503,1.1763075517848447
305,0.8506281976240331,1.0458820387779912,1.0430802002139192,0.9588407222424199,1.0513774225985073,1.200645231029185
306,0.8739967619675939,1.0747714196948996,1.018768693062791,0.961908570930329,1.084455742408624,1.219302119901378
307,0.9099402537718124,1.0861305174497695,0.9958980445577065,0.9736972814085981,1.1172661616511694,1.2283776829155586
308,0.9550999035249432,1.081488420953123,0.9770522196378417,0.993644784096797,1.148208247733892,1.2226103774139336
309,1.0032777878472394,1.0654396748400494,0.9642070689788271,1.0202743904538503,1.1763075517848447,1.1990356879686377
310,1.0458820387779912,1.0430802002139192,0.9588407222424199,1.0513774225985073,1.200645231029185,1.1606465519478122
311,1.0747714196948996,1.018768693062791,0.961908570930329,1.084455742408624,1.219302119901378,1.1149053064485146
312,1.0861305174497695,0.9958980445577065,0.9736972814085981,1.1172661616511694,1.2283776829155586,1.0695484381636755
313,1.081488420953123,0.9770522196378417,0.993644784096797,1.148208247733892,1.2226103774139336,1.030422669966725
314,1.0654396748400494,0.9642070689788271,1.0202743904538503,1.1763075517848447,1.1990356879686377,1.001243561960677
315,1.0430802002139192,0.9588407222424199,1.0513774225985073,1.200645231029185,1.1606465519478122,0.983750085445125
316,1.018768693062791,0.961908570930329,1.084455742408624,1.219302119901378,1.1149053064485146,0.9778072774595785
317,0.9958980445577065,0.9736972814085981,1.1172661616511694,1.2283776829155586,1.0695484381636755,0.9816628314931879
318,0.9770522196378417,0.993644784096797,1.148208247733892,1.2226103774139336,1.030422669966725,0.9924923288714866
319,0.9642070689788271,1.0202743904538503,1.1763075517848447,1.1990356879686377,1.001243561960677,1.0070440976460675
320,0.9588407222424199,1.0513774225985073,1.200645231029185,1.1606465519478122,0.983750085445125,1.0220824570731515
321,0.961908570930329,1.084455742408624,1.219302119901378,1.1149053064485146,0.9778072774595785,1.03451207694093
322,0.9736972814085981,1.1172661616511694,1.2283776829155586,1.0695484381636755,0.9816628314931879,1.0413311720773732
323,0.993644784096797,1.148208247733892,1.2226103774139336,1.030422669966725,0.9924923288714866,1.0397289501098124
324,1.0202743904538503,1.1763075517848447,1.1990356879686377,1.001243561960677,1.0070440976460675,1.0275784615123749
325,1.0513774225985073,1.200645231029185,1.1606465519478122,0.983750085445125,1.0220824570731515,1.0041581919705553
326,1.084455742408624,1.219302119901378,1.1149053064485146,0.9778072774595785,1.03451207694093,0.9704849397447187
327,1.1172661616511694,1.2283776829155586,1.0695484381636755,0.9816628314931879,1.0413311720773732,0.9288720123691417
328,1.148208247733892,1.2226103774139336,1.030422669966725,0.9924923288714866,1.0397289501098124,0.8820701426683522
329,1.1763075517848447,1.1990356879686377,1.001243561960677,1.0070440976460675,1.0275784615123749,0.8326062301413484
330,1.200645231029185,1.1606465519478122,0.983750085445125,1.0220824570731515,1.0041581919705553,0.7825809571219868
331,1.219302119901378,1.1149053064485146,0.9778072774595785,1.03451207694093,0.9704849397447187,0.7338353609780485
332,1.2283776829155586,1.0695484381636755,0.9816628314931879,1.0413311720773732,0.9288720123691417,0.6882998017798458
333,1.2226103774139336,1.030422669966725,0.9924923288714866,1.0397289501098124,0.8820701426683522,0.6483648108428224
334,1.1990356879686377,1.001243561960677,1.0070440976460675,1.0275784615123749,0.8326062301413484,0.6171046080304106
335,1.1606465519478122,0.983750085445125,1.0220824570731515,1.0041581919705553,0.7825809571219868,0.5980957076362806
336,1.1149053064485146,0.9778072774595785,1.03451207694093,0.9704849397447187,0.7338353609780485,0.5944890979650268
337,1.0695484381636755,0.9816628314931879,1.0413311720773732,0.9288720123691417,0.6882998017798458,0.6073346876204705
338,1.030422669966725,0.9924923288714866,1.0397289501098124,0.8820701426683522,0.6483648108428224,0.6343176134191324
339,1.001243561960677,1.0070440976460675,1.0275784615123749,0.8326062301413484,0.6171046080304106,0.6703880488493413
340,0.983750085445125,1.0220824570731515,1.0041581919705553,0.7825809571219868,0.5980957076362806,0.7097648571892043
341,0.9778072774595785,1.03451207694093,0.9704849397447187,0.7338353609780485,0.5944890979650268,0.7474955870242737
342,0.9816628314931879,1.0413311720773732,0.9288720123691417,0.6882998017798458,0.6073346876204705,0.7799704737014868
343,0.9924923288714866,1.0397289501098124,0.8820701426683522,0.6483648108428224,0.6343176134191324,0.8049605992531067
344,1.0070440976460675,1.0275784615123749,0.8326062301413484,0.6171046080304106,0.6703880488493413,0.8216359749872071
345,1.0220824570731515,1.0041581919705553,0.7825809571219868,0.5980957076362806,0.7097648571892043,0.8305625402251842
346,1.03451207694093,0.9704849397447187,0.7338353609780485,0.5944890979650268,0.7474955870242737,0.8335735088968057
347,1.0413311720773732,0.9288720123691417,0.6882998017798458,0.6073346876204705,0.7799704737014868,0.8335459668358691
348,1.0397289501098124,0.8820701426683522,0.6483648108428224,0.6343176134191324,0.8049605992531067,0.8341626802705765
349,1.0275784615123749,0.8326062301413484,0.6171046080304106,0.6703880488493413,0.8216359749872071,0.8396121844108906
350,1.0041581919705553,0.7825809571219868,0.5980957076362806,0.7097648571892043,0.8305625402251842,0.8539836714202682
351,0.9704849397447187,0.7338353609780485,0.5944890979650268,0.7474955870242737,0.8335735088968057,0.8800635992234985
352,0.9288720123691417,0.6882998017798458,0.6073346876204705,0.7799704737014868,0.8335459668358691,0.9177380888032022
353,0.8820701426683522,0.6483648108428224,0.6343176134191324,0.8049605992531067,0.8341626802705765,0.9632383943017313
354,0.8326062301413484,0.6171046080304106,0.6703880488493413,0.8216359749872071,0.8396121844108906,1.0104547404118775
355,0.7825809571219868,0.5980957076362806,0.7097648571892043,0.8305625402251842,0.8539836714202682,1.0535100996964861
356,0.7338353609780485,0.5944890979650268,0.7474955870242737,0.8335735088968057,0.8800635992234985,1.0885673075703586
357,0.6882998017798458,0.6073346876204705,0.7799704737014868,0.8335459668358691,0.9177380888032022,1.1141617490723295
358,0.6483648108428224,0.6343176134191324,0.8049605992531067,0.8341626802705765,0.9632383943017313,1.1307382645730135
359,0.6171046080304106,0.6703880488493413,0.8216359749872071,0.8396121844108906,1.0104547404118775,1.1401047138761395
360,0.5980957076362806,0.7097648571892043,0.8305625402251842,0.8539836714202682,1.0535100996964861,1.1450168038399282
361,0.5944890979650268,0.7474955870242737,0.8335735088968057,0.8800635992234985,1.0885673075703586,1.1487609771683198
362,0.6073346876204705,0.7799704737014868,0.8335459668358691,0.9177380888032022,1.1141617490723295,1.1545280891316123
363,0.6343176134191324,0.8049605992531067,0.8341626802705765,0.9632383943017313,1.1307382645730135,1.1646149229766976
364,0.6703880488493413,0.8216359749872071,0.8396121844108906,1.0104547404118775,1.1401047138761395,1.179817088884028
365,0.7097648571892043,0.8305625402251842,0.8539836714202682,1.0535100996964861,1.1450168038399282,1.1993274505468998
366,0.7474955870242737,0.8335735088968057,0.8800635992234985,1.0885673075703586,1.1487609771683198,1.221172452244657
367,0.7799704737014868,0.8335459668358691,0.9177380888032022,1.1141617490723295,1.1545280891316123,1.2430507029366498
368,0.8049605992531067,0.8341626802705765,0.9632383943017313,1.1307382645730135,1.1646149229766976,1.2632341222748267
369,0.8216359749872071,0.8396121844108906,1.0104547404118775,1.1401047138761395,1.179817088884028,1.2810301923967753
370,0.8305625402251842,0.8539836714202682,1.0535100996964861,1.1450168038399282,1.1993274505468998,1.2965963641703233
371,0.8335735088968057,0.8800635992234985,1.0885673075703586,1.1487609771683198,1.221172452244657,1.3104124311914205
372,0.8335459668358691,0.9177380888032022,1.1141617490723295,1.1545280891316123,1.2430507029366498,1.3228487581067412
373,0.8341626802705765,0.9632383943017313,1.1307382645730135,1.1646149229766976,1.2632341222748267,1.3339992263354523
374,0.8396121844108906,1.0104547404118775,1.1401047138761395,1.179817088884028,1.2810301923967753,1.3436221238915012
375,0.8539836714202682,1.0535100996964861,1.1450168038399282,1.1993274505468998,1.2965963641703233,1.350847388651385
376,0.8800635992234985,1.0885673075703586,1.1487609771683198,1.221172452244657,1.3104124311914205,1.3534121380146003
377,0.9177380888032022,1.1141617490723295,1.1545280891316123,1.2430507029366498,1.3228487581067412,1.346982477663709
378,0.9632383943017313,1.1307382645730135,1.1646149229766976,1.2632341222748267,1.3339992263354523,1.3264388403058498
379,1.0104547404118775,1.1401047138761395,1.179817088884028,1.2810301923967753,1.3436221238915012,1.2895905608980567
380,1.0535100996964861,1.1450168038399282,1.1993274505468998,1.2965963641703233,1.350847388651385,1.239129395368842
381,1.0885673075703586,1.1487609771683198,1.221172452244657,1.3104124311914205,1.3534121380146003,1.1804698635324051
382,1.1141617490723295,1.1545280891316123,1.2430507029366498,1.3228487581067412,1.346982477663709,1.1188690789630789
383,1.1307382645730135,1.1646149229766976,1.2632341222748267,1.3339992263354523,1.3264388403058498,1.058183745994786
384,1.1401047138761395,1.179817088884028,1.2810301923967753,1.3436221238915012,1.2895905608980567,1.0007710074483869
385,1.1450168038399282,1.1993274505468998,1.2965963641703233,1.350847388651385,1.239129395368842,0.9476821198033294
386,1.1487609771683198,1.221172452244657,1.3104124311914205,1.3534121380146003,1.1804698635324051,0.8988443105460048
387,1.1545280891316123,1.2430507029366498,1.3228487581067412,1.346982477663709,1.1188690789630789,0.8532991276897479
388,1.1646149229766976,1.2632341222748267,1.3339992263354523,1.3264388403058498,1.058183745994786,0.8096361592904012
389,1.179817088884028,1.2810301923967753,1.3436221238915012,1.2895905608980567,1.0007710074483869,0.7665738791491589
390,1.1993274505468998,1.2965963641703233,1.350847388651385,1.239129395368842,0.9476821198033294,0.7234307304623802
391,1.221172452244657,1.3104124311914205,1.3534121380146003,1.1804698635324051,0.8988443105460048,0.6802495137993382
392,1.2430507029366498,1.3228487581067412,1.346982477663709,1.1188690789630789,0.8532991276897479,0.6375716688094217
393,1.2632341222748267,1.3339992263354523,1.3264388403058498,1.058183745994786,0.8096361592904012,0.5960788956603843
394,1.2810301923967753,1.3436221238915012,1.2895905608980567,1.0007710074483869,0.7665738791491589,0.5563299694863746
395,1.2965963641703233,1.350847388651385,1.239129395368842,0.9476821198033294,0.7234307304623802,0.5186688951765929
396,1.3104124311914205,1.3534121380146003,1.1804698635324051,0.8988443105460048,0.6802495137993382,0.4832534206857221
397,1.3228487581067412,1.346982477663709,1.1188690789630789,0.8532991276897479,0.6375716688094217,0.45012472222960653
398,1.3339992263354523,1.3264388403058498,1.058183745994786,0.8096361592904012,0.5960788956603843,0.419268632492325
399,1.3436221238915012,1.2895905608980567,1.0007710074483869,0.7665738791491589,0.5563299694863746,0.3906603913682617
400,1.350847388651385,1.239129395368842,0.9476821198033294,0.7234307304623802,0.5186688951765929,0.3643183168094496
401,1.3534121380146003,1.1804698635324051,0.8988443105460048,0.6802495137993382,0.4832534206857221,0.3404061561893781
402,1.346982477663709,1.1188690789630789,0.8532991276897479,0.6375716688094217,0.45012472222960653,0.3194040341082307
403,1.3264388403058498,1.058183745994786,0.8096361592904012,0.5960788956603843,0.419268632492325,0.3023168934598923
404,1.2895905608980567,1.0007710074483869,0.7665738791491589,0.5563299694863746,0.3906603913682617,0.290882642463009
405,1.239129395368842,0.9476821198033294,0.7234307304623802,0.5186688951765929,0.3643183168094496,0.2877875342255606
406,1.1804698635324051,0.8988443105460048,0.6802495137993382,0.4832534206857221,0.3404061561893781,0.2967553493817897
407,1.1188690789630789,0.8532991276897479,0.6375716688094217,0.45012472222960653,0.3194040341082307,0.32199863429001374
408,1.058183745994786,0.8096361592904012,0.5960788956603843,0.419268632492325,0.3023168934598923,0.3664676968987817
409,1.0007710074483869,0.7665738791491589,0.5563299694863746,0.3906603913682617,0.290882642463009,0.4295123775635565
410,0.9476821198033294,0.7234307304623802,0.5186688951765929,0.3643183168094496,0.2877875342255606,0.5061962313948025
411,0.8988443105460048,0.6802495137993382,0.4832534206857221,0.3404061561893781,0.2967553493817897,0.5893106298671149
412,0.8532991276897479,0.6375716688094217,0.45012472222960653,0.3194040341082307,0.32199863429001374,0.6720470561209106
413,0.8096361592904012,0.5960788956603843,0.419268632492325,0.3023168934598923,0.3664676968987817,0.7492871854122951
414,0.7665738791491589,0.5563299694863746,0.3906603913682617,0.290882642463009,0.4295123775635565,0.8176337570475433
415,0.7234307304623802,0.5186688951765929,0.3643183168094496,0.2877875342255606,0.5061962313948025,0.8750905033472999
416,0.6802495137993382,0.4832534206857221,0.3404061561893781,0.2967553493817897,0.5893106298671149,0.9208047669769761
417,0.6375716688094217,0.45012472222960653,0.3194040341082307,0.32199863429001374,0.6720470561209106,0.9548388582960178
418,0.5960788956603843,0.419268632492325,0.3023168934598923,0.3664676968987817,0.7492871854122951,0.9778994483039894
419,0.5563299694863746,0.3906603913682617,0.290882642463009,0.4295123775635565,0.8176337570475433,0.9910603923335548
420,0.5186688951765929,0.3643183168094496,0.2877875342255606,0.5061962313948025,0.8750905033472999,0.9955421798966922
421,0.4832534206857221,0.3404061561893781,0.2967553493817897,0.5893106298671149,0.9208047669769761,0.9925715568254146
422,0.45012472222960653,0.3194040341082307,0.32199863429001374,0.6720470561209106,0.9548388582960178,0.983308616954367
423,0.419268632492325,0.3023168934598923,0.3664676968987817,0.7492871854122951,0.9778994483039894,0.9688174091945582
424,0.3906603913682617,0.290882642463009,0.4295123775635565,0.8176337570475433,0.9910603923335548,0.9500612782923155
425,0.3643183168094496,0.2877875342255606,0.5061962313948025,0.8750905033472999,0.9955421798966922,0.9279158125680058
426,0.3404061561893781,0.2967553493817897,0.5893106298671149,0.9208047669769761,0.9925715568254146,0.9032040402452346
427,0.3194040341082307,0.32199863429001374,0.6720470561209106,0.9548388582960178,0.983308616954367,0.8767637370994754
428,0.3023168934598923,0.3664676968987817,0.7492871854122951,0.9778994483039894,0.9688174091945582,0.849550356502123
429,0.290882642463009,0.4295123775635565,0.8176337570475433,0.9910603923335548,0.9500612782923155,0.8227715970405988
430,0.2877875342255606,0.5061962313948025,0.8750905033472999,0.9955421798966922,0.9279158125680058,0.7980517198864079
431,0.2967553493817897,0.5893106298671149,0.9208047669769761,0.9925715568254146,0.9032040402452346,0.7775973034253185
432,0.32199863429001374,0.6720470561209106,0.9548388582960178,0.983308616954367,0.8767637370994754,0.7642365282929962
433,0.3664676968987817,0.7492871854122951,0.9778994483039894,0.9688174091945582,0.849550356502123,0.7611032129733434
434,0.4295123775635565,0.8176337570475433,0.9910603923335548,0.9500612782923155,0.8227715970405988,0.7708770157664747
435,0.5061962313948025,0.8750905033472999,0.9955421798966922,0.9279158125680058,0.7980517198864079,0.7949168590886234
436,0.5893106298671149,0.9208047669769761,0.9925715568254146,0.9032040402452346,0.7775973034253185,0.8326948806824102
437,0.6720470561209106,0.9548388582960178,0.983308616954367,0.8767637370994754,0.7642365282929962,0.8813554383977431
438,0.7492871854122951,0.9778994483039894,0.9688174091945582,0.849550356502123,0.7611032129733434,0.9351598387494505
439,0.8176337570475433,0.9910603923335548,0.9500612782923155,0.8227715970405988,0.7708770157664747,0.98590676762658
440,0.8750905033472999,0.9955421798966922,0.9279158125680058,0.7980517198864079,0.7949168590886234,1.02585125871735
441,0.9208047669769761,0.9925715568254146,0.9032040402452346,0.7775973034253185,0.8326948806824102,1.0513154568897483
442,0.9548388582960178,0.983308616954367,0.8767637370994754,0.7642365282929962,0.8813554383977431,1.0633461927539232
443,0.9778994483039894,0.9688174091945582,0.849550356502123,0.7611032129733434,0.9351598387494505,1.0656835215815714
444,0.9910603923335548,0.9500612782923155,0.8227715970405988,0.7708770157664747,0.98590676762658,1.0626679858226342
445,0.9955421798966922,0.9279158125680058,0.7980517198864079,0.7949168590886234,1.02585125871735,1.058178969981766
446,0.9925715568254146,0.9032040402452346,0.7775973034253185,0.8326948806824102,1.0513154568897483,1.0553169071318993
447,0.983308616954367,0.8767637370994754,0.7642365282929962,0.8813554383977431,1.0633461927539232,1.056372244343439
448,0.9688174091945582,0.849550356502123,0.7611032129733434,0.9351598387494505,1.0656835215815714,1.062835339461981
449,0.9500612782923155,0.8227715970405988,0.7708770157664747,0.98590676762658,1.0626679858226342,1.07537457591509
450,0.9279158125680058,0.7980517198864079,0.7949168590886234,1.02585125871735,1.058178969981766,1.0938061192235935
451,0.9032040402452346,0.7775973034253185,0.8326948806824102,1.0513154568897483,1.0553169071318993,1.1171235376208501
452,0.8767637370994754,0.7642365282929962,0.8813554383977431,1.0633461927539232,1.056372244343439,1.143655467646692
453,0.849550356502123,0.7611032129733434,0.9351598387494505,1.0656835215815714,1.062835339461981,1.171374748874854
454,0.8227715970405988,0.7708770157664747,0.98590676762658,1.0626679858226342,1.07537457591509,1.1983095481488073
455,0.7980517198864079,0.7949168590886234,1.02585125871735,1.058178969981766,1.0938061192235935,1.2229500981401868
456,0.7775973034253185,0.8326948806824102,1.0513154568897483,1.0553169071318993,1.1171235376208501,1.2445446300624181
457,0.7642365282929962,0.8813554383977431,1.0633461927539232,1.056372244343439,1.143655467646692,1.2632104673067843
458,0.7611032129733434,0.9351598387494505,1.0656835215815714,1.062835339461981,1.171374748874854,1.2797889787966028
459,0.7708770157664747,0.98590676762658,1.0626679858226342,1.07537457591509,1.1983095481488073,1.2953484858503095
460,0.7949168590886234,1.02585125871735,1.058178969981766,1.0938061192235935,1.2229500981401868,1.3102463505644526
461,0.8326948806824102,1.0513154568897483,1.0553169071318993,1.1171235376208501,1.2445446300624181,1.322756083130624
462,0.8813554383977431,1.0633461927539232,1.056372244343439,1.143655467646692,1.2632104673067843,1.3278894791137734
463,0.9351598387494505,1.0656835215815714,1.062835339461981,1.171374748874854,1.2797889787966028,1.3188386040240252
464,0.98590676762658,1.0626679858226342,1.07537457591509,1.1983095481488073,1.2953484858503095,1.2925304244158053
465,1.02585125871735,1.058178969981766,1.0938061192235935,1.2229500981401868,1.3102463505644526,1.2528418331312738
466,1.0513154568897483,1.0553169071318993,1.1171235376208501,1.2445446300624181,1.322756083130624,1.2069196688274983
467,1.0633461927539232,1.056372244343439,1.143655467646692,1.2632104673067843,1.3278894791137734,1.1608958872455095
468,1.0656835215815714,1.062835339461981,1.171374748874854,1.2797889787966028,1.3188386040240252,1.1185759366952146
469,1.0626679858226342,1.07537457591509,1.1983095481488073,1.2953484858503095,1.2925304244158053,1.0816481289252649
470,1.058178969981766,1.0938061192235935,1.2229500981401868,1.3102463505644526,1.2528418331312738,1.0501541028411503
471,1.0553169071318993,1.1171235376208501,1.2445446300624181,1.322756083130624,1.2069196688274983,1.022927639069575
472,1.056372244343439,1.143655467646692,1.2632104673067843,1.3278894791137734,1.1608958872455095,0.9980108134021057
473,1.062835339461981,1.171374748874854,1.2797889787966028,1.3188386040240252,1.1185759366952146,0.9730749296952022
474,1.07537457591509,1.1983095481488073,1.2953484858503095,1.2925304244158053,1.0816481289252649,0.9458649559508573
475,1.0938061192235935,1.2229500981401868,1.3102463505644526,1.2528418331312738,1.0501541028411503,0.9146628986194618
476,1.1171235376208501,1.2445446300624181,1.322756083130624,1.2069196688274983,1.022927639069575,0.8786783224216984
477,1.143655467646692,1.2632104673067843,1.3278894791137734,1.1608958872455095,0.9980108134021057,0.8381881561744394
478,1.171374748874854,1.2797889787966028,1.3188386040240252,1.1185759366952146,0.9730749296952022,0.7943234001841063
479,1.1983095481488073,1.2953484858503095,1.2925304244158053,1.0816481289252649,0.9458649559508573,0.7486222018671752
480,1.2229500981401868,1.3102463505644526,1.2528418331312738,1.0501541028411503,0.9146628986194618,0.7025922636949077
481,1.2445446300624181,1.322756083130624,1.2069196688274983,1.022927639069575,0.8786783224216984,0.6574381788239452
482,1.2632104673067843,1.3278894791137734,1.1608958872455095,0.9980108134021057,0.8381881561744394,0.6139621397760987
483,1.2797889787966028,1.3188386040240252,1.1185759366952146,0.9730749296952022,0.7943234001841063,0.5725837922165224
484,1.2953484858503095,1.2925304244158053,1.0816481289252649,0.9458649559508573,0.7486222018671752,0.5334416094825083
485,1.3102463505644526,1.2528418331312738,1.0501541028411503,0.9146628986194618,0.7025922636949077,0.4965663296891422
486,1.322756083130624,1.2069196688274983,1.022927639069575,0.8786783224216984,0.6574381788239452,0.4621153132754585
487,1.3278894791137734,1.1608958872455095,0.9980108134021057,0.8381881561744394,0.6139621397760987,0.43062060202369573
488,1.3188386040240252,1.1185759366952146,0.9730749296952022,0.7943234001841063,0.5725837922165224,0.40314854745242956
489,1.2925304244158053,1.0816481289252649,0.9458649559508573,0.7486222018671752,0.5334416094825083,0.3812800873404717
490,1.2528418331312738,1.0501541028411503,0.9146628986194618,0.7025922636949077,0.4965663296891422,0.3669542139004608
491,1.2069196688274983,1.022927639069575,0.8786783224216984,0.6574381788239452,0.4621153132754585,0.3621955525478928
492,1.1608958872455095,0.9980108134021057,0.8381881561744394,0.6139621397760987,0.43062060202369573,0.3686119153172359
493,1.1185759366952146,0.9730749296952022,0.7943234001841063,0.5725837922165224,0.40314854745242956,0.38676378694534175
494,1.0816481289252649,0.9458649559508573,0.7486222018671752,0.5334416094825083,0.3812800873404717,0.4158577594765575
495,1.0501541028411503,0.9146628986194618,0.7025922636949077,0.4965663296891422,0.3669542139004608,0.4540925552759276
496,1.022927639069575,0.8786783224216984,0.6574381788239452,0.4621153132754585,0.3621955525478928,0.49943121384061706
497,0.9980108134021057,0.8381881561744394,0.6139621397760987,0.43062060202369573,0.3686119153172359,0.5502827443963876
498,0.9730749296952022,0.7943234001841063,0.5725837922165224,0.40314854745242956,0.38676378694534175,0.6057597774393213
499,0.9458649559508573,0.7486222018671752,0.5334416094825083,0.3812800873404717,0.4158577594765575,0.6654325567871501
500,0.9146628986194618,0.7025922636949077,0.4965663296891422,0.3669542139004608,0.4540925552759276,0.7286437655250634
501,0.8786783224216984,0.6574381788239452,0.4621153132754585,0.3621955525478928,0.49943121384061706,0.7936819851615152
502,0.8381881561744394,0.6139621397760987,0.43062060202369573,0.3686119153172359,0.5502827443963876,0.8574512762681303
503,0.7943234001841063,0.5725837922165224,0.40314854745242956,0.38676378694534175,0.6057597774393213,0.9161293841136491
504,0.7486222018671752,0.5334416094825083,0.3812800873404717,0.4158577594765575,0.6654325567871501,0.9663966811854299
505,0.7025922636949077,0.4965663296891422,0.3669542139004608,0.4540925552759276,0.7286437655250634,1.0062739890914425
